5.4140,2.4070,-17.3970,0.705477
6.5395,2.4264,-16.3921,0.705829
7.6757,2.4477,-15.3970,0.706181
8.8233,2.4665,-14.4136,0.706533
9.9821,2.4854,-13.4420,0.706886
11.1520,2.5038,-12.4821,0.707239
12.3321,2.5213,-11.5324,0.707592
13.5210,2.5369,-10.5915,0.707946
14.7185,2.5552,-9.6591,0.708300
15.9257,2.5729,-8.7368,0.708654
17.1421,2.5876,-7.8252,0.709009
18.3682,2.6046,-6.9240,0.709364
19.6043,2.6193,-6.0340,0.709719
20.8499,2.6343,-5.1543,0.710075
22.1032,2.6516,-4.2840,0.710430
23.3632,2.6634,-3.4225,0.710786
24.6287,2.6813,-2.5686,0.711142
25.9017,2.6932,-1.7257,0.711499
27.1809,2.7085,-0.8913,0.711855
28.4676,2.7222,-0.0662,0.712211
29.7603,2.7371,0.7492,0.712568
31.0588,2.7490,1.5542,0.712924
32.3618,2.7627,2.3500,0.713280
33.6706,2.7739,3.1364,0.713636
34.9853,2.7842,3.9143,0.713993
36.3055,2.7946,4.6831,0.714349
37.6305,2.8045,5.4426,0.714705
38.9607,2.8143,6.1934,0.715061
40.2961,2.8245,6.9355,0.715418
41.6370,2.8339,7.6689,0.715774
42.9835,2.8436,8.3937,0.716131
44.3353,2.8532,9.1101,0.716488
45.6925,2.8628,9.8178,0.716844
47.0556,2.8727,10.5172,0.717202
48.3991,2.8825,11.1957,0.717553
49.7583,2.8919,11.8715,0.717907
51.1354,2.9012,12.5453,0.718264
52.4998,2.9098,13.2024,0.718618
53.8824,2.9180,13.8576,0.718974
55.2515,2.9266,14.4960,0.719327
56.6392,2.9348,15.1323,0.719683
58.0119,2.9428,15.7513,0.720034
59.3991,2.9512,16.3661,0.720388
60.7990,2.9586,16.9760,0.720744
62.2102,2.9661,17.5799,0.721102
63.5983,2.9729,18.1633,0.721453
64.9961,2.9820,18.7402,0.721806
66.4020,2.9911,19.3095,0.722160
67.8147,3.0029,19.8714,0.722514
69.2332,3.0117,20.4249,0.722869
70.6575,3.0193,20.9702,0.723225
72.0879,3.0267,21.5073,0.723581
73.5242,3.0346,22.0359,0.723938
74.9653,3.0438,22.5553,0.724296
76.4106,3.0535,23.0649,0.724653
77.8596,3.0647,23.5633,0.725010
79.3115,3.0741,24.0496,0.725367
80.7670,3.0853,24.5241,0.725724
82.2257,3.0953,24.9862,0.726081
83.6875,3.1075,25.4352,0.726438
85.1530,3.1222,25.8713,0.726795
86.6228,3.1389,26.2951,0.727151
88.0964,3.1569,26.7062,0.727508
89.5737,3.1759,27.1049,0.727865
91.0539,3.1965,27.4911,0.728222
92.5369,3.2179,27.8648,0.728579
94.0225,3.2409,28.2259,0.728935
95.5105,3.2643,28.5747,0.729292
97.0012,3.2879,28.9111,0.729648
98.4949,3.3118,29.2354,0.730005
99.9912,3.3356,29.5476,0.730361
101.4892,3.3600,29.8481,0.730718
102.9887,3.3852,30.1367,0.731074
104.4897,3.4108,30.4136,0.731430
105.9920,3.4368,30.6789,0.731786
107.4954,3.4636,30.9333,0.732141
108.9994,3.4913,31.1786,0.732497
110.5051,3.5199,31.4150,0.732852
112.0123,3.5493,31.6423,0.733208
113.5202,3.5788,31.8602,0.733563
115.0284,3.6096,32.0685,0.733918
116.5383,3.6416,32.2673,0.734274
118.0497,3.6749,32.4569,0.734629
119.5628,3.7105,32.6374,0.734984
121.0776,3.7461,32.8104,0.735340
122.5933,3.7840,32.9770,0.735696
124.1102,3.8208,33.1379,0.736052
125.6281,3.8589,33.2921,0.736408
127.1478,3.8963,33.4401,0.736764
128.6682,3.9348,33.5806,0.737120
130.1889,3.9698,33.7137,0.737476
131.7101,4.0066,33.8353,0.737832
133.2309,4.0411,33.9469,0.738188
134.7504,4.0817,34.0475,0.738543
136.2686,4.1173,34.1408,0.738898
137.7855,4.1604,34.2245,0.739252
139.3015,4.2023,34.3009,0.739607
140.8169,4.2469,34.3692,0.739961
142.3316,4.2894,34.4329,0.740314
143.8453,4.3332,34.4919,0.740668
145.3584,4.3777,34.5471,0.741021
146.8706,4.4233,34.5982,0.741374
148.3817,4.4690,34.6457,0.741727
149.8917,4.5156,34.6890,0.742079
151.4007,4.5643,34.7285,0.742431
152.9089,4.6140,34.7657,0.742783
154.4169,4.6630,34.8018,0.743135
155.9246,4.7149,34.8360,0.743487
157.4320,4.7669,34.8688,0.743839
158.9393,4.8182,34.8994,0.744191
160.4474,4.8703,34.9272,0.744543
161.9565,4.9198,34.9542,0.744895
163.4652,4.9700,34.9796,0.745247
164.9736,5.0210,35.0036,0.745599
166.4810,5.0740,35.0261,0.745951
167.9877,5.1276,35.0482,0.746303
169.4932,5.1840,35.0691,0.746654
170.9970,5.2406,35.0894,0.747005
172.4992,5.2981,35.1088,0.747356
173.9991,5.3569,35.1277,0.747706
175.5338,5.4189,35.1494,0.748064
177.0674,5.4839,35.1725,0.748422
178.5994,5.5525,35.1947,0.748780
180.1288,5.6240,35.2165,0.749137
181.6548,5.6988,35.2382,0.749493
183.1782,5.7733,35.2602,0.749849
184.6994,5.8478,35.2827,0.750204
186.2196,5.9190,35.3076,0.750559
187.7396,5.9870,35.3348,0.750914
189.2585,6.0543,35.3635,0.751269
190.7787,6.1217,35.3940,0.751624
192.3009,6.1904,35.4252,0.751979
193.8253,6.2602,35.4560,0.752335
195.3518,6.3292,35.4867,0.752692
196.8806,6.3987,35.5173,0.753049
198.4116,6.4687,35.5472,0.753406
199.9448,6.5411,35.5770,0.753764
201.4801,6.6157,35.6062,0.754123
202.9809,6.6887,35.6350,0.754473
204.4837,6.7619,35.6655,0.754824
205.9886,6.8350,35.6983,0.755176
207.4961,6.9079,35.7323,0.755528
209.0060,6.9812,35.7677,0.755880
210.5185,7.0539,35.8048,0.756234
212.0333,7.1270,35.8437,0.756588
213.5499,7.2001,35.8841,0.756942
215.0684,7.2736,35.9262,0.757296
216.5890,7.3473,35.9700,0.757652
218.1133,7.4209,36.0152,0.758008
219.6447,7.4941,36.0619,0.758365
221.1469,7.5652,36.1083,0.758716
222.6573,7.6358,36.1558,0.759069
224.1761,7.7065,36.2046,0.759424
225.7020,7.7756,36.2548,0.759780
227.2339,7.8439,36.3063,0.760138
228.7336,7.9091,36.3575,0.760489
230.2391,7.9740,36.4100,0.760840
231.7505,8.0379,36.4632,0.761193
233.2668,8.1028,36.5175,0.761547
234.7887,8.1677,36.5727,0.761903
236.3164,8.2332,36.6289,0.762260
237.8491,8.2989,36.6857,0.762618
239.3863,8.3639,36.7423,0.762977
240.8887,8.4278,36.7973,0.763328
242.3950,8.4911,36.8522,0.763680
243.9034,8.5548,36.9067,0.764032
245.4124,8.6171,36.9600,0.764384
246.9204,8.6782,37.0120,0.764737
248.4267,8.7391,37.0633,0.765088
249.9299,8.7984,37.1147,0.765439
251.4312,8.8576,37.1674,0.765790
252.9310,8.9159,37.2217,0.766140
254.4686,8.9748,37.2787,0.766499
256.0047,9.0323,37.3364,0.766858
257.5393,9.0889,37.3946,0.767217
259.0725,9.1448,37.4536,0.767575
260.6031,9.1995,37.5134,0.767932
262.1302,9.2537,37.5739,0.768289
263.6553,9.3066,37.6349,0.768645
265.1790,9.3592,37.6965,0.769001
266.7016,9.4105,37.7584,0.769356
268.2227,9.4617,37.8210,0.769712
269.7430,9.5127,37.8842,0.770067
271.2626,9.5631,37.9484,0.770422
272.7812,9.6128,38.0153,0.770776
274.3003,9.6620,38.0854,0.771131
275.8201,9.7104,38.1588,0.771486
277.3419,9.7590,38.2342,0.771842
278.8662,9.8075,38.3100,0.772198
280.3932,9.8565,38.3864,0.772555
281.9228,9.9048,38.4637,0.772912
283.4554,9.9515,38.5422,0.773270
284.9908,9.9961,38.6222,0.773629
286.4900,10.0376,38.7017,0.773979
287.9920,10.0780,38.7826,0.774330
289.4972,10.1181,38.8649,0.774682
291.0054,10.1578,38.9485,0.775034
292.5165,10.1979,39.0327,0.775387
294.0307,10.2389,39.1166,0.775741
295.5480,10.2798,39.1998,0.776096
297.0685,10.3192,39.2829,0.776451
298.5901,10.3562,39.3646,0.776806
300.1086,10.3905,39.4442,0.777161
301.6224,10.4241,39.5226,0.777515
303.1298,10.4584,39.6004,0.777867
304.6289,10.4924,39.6780,0.778217
306.1573,10.5284,39.7577,0.778574
307.6741,10.5657,39.8373,0.778928
309.1801,10.6038,39.9151,0.779280
310.7142,10.6418,39.9930,0.779638
312.2397,10.6778,40.0699,0.779995
313.7576,10.7139,40.1463,0.780349
315.2686,10.7489,40.2220,0.780702
316.7726,10.7833,40.2967,0.781054
318.3074,10.8139,40.3723,0.781412
319.8356,10.8426,40.4468,0.781769
321.3579,10.8684,40.5204,0.782124
322.8745,10.8917,40.5928,0.782478
324.3863,10.9150,40.6650,0.782832
325.8942,10.9402,40.7368,0.783184
327.3979,10.9649,40.8095,0.783535
328.8978,10.9899,40.8826,0.783885
330.4303,11.0141,40.9580,0.784243
331.9586,11.0393,41.0326,0.784600
333.4837,11.0617,41.1070,0.784956
335.0077,11.0857,41.1805,0.785312
336.5331,11.1060,41.2535,0.785668
338.0606,11.1255,41.3258,0.786025
339.5904,11.1453,41.3978,0.786382
341.1226,11.1668,41.4705,0.786740
342.6226,11.1896,41.5417,0.787090
344.1300,11.2132,41.6132,0.787442
345.6453,11.2376,41.6852,0.787796
347.1688,11.2604,41.7575,0.788152
348.7007,11.2839,41.8292,0.788509
350.2032,11.3063,41.8988,0.788860
351.7136,11.3283,41.9686,0.789213
353.2320,11.3499,42.0389,0.789567
354.7585,11.3702,42.1099,0.789924
356.2928,11.3885,42.1813,0.790282
357.7958,11.4045,42.2510,0.790633
359.3051,11.4196,42.3213,0.790985
360.8209,11.4330,42.3919,0.791339
362.3428,11.4462,42.4629,0.791695
363.8671,11.4579,42.5334,0.792050
365.3900,11.4706,42.6031,0.792406
366.9108,11.4844,42.6728,0.792761
368.4283,11.4994,42.7425,0.793115
369.9422,11.5139,42.8121,0.793469
371.4525,11.5274,42.8814,0.793821
372.9594,11.5403,42.9506,0.794173
374.4624,11.5506,43.0203,0.794524
375.9609,11.5595,43.0893,0.794874
377.4884,11.5672,43.1599,0.795231
379.0020,11.5742,43.2300,0.795584
380.5016,11.5811,43.2995,0.795934
382.0247,11.5862,43.3707,0.796290
383.5335,11.5926,43.4411,0.796642
385.0648,11.5986,43.5130,0.797000
386.5817,11.6043,43.5845,0.797354
388.0846,11.6088,43.6546,0.797705
389.6093,11.6092,43.7250,0.798061
391.1206,11.6103,43.7952,0.798413
392.6534,11.6088,43.8682,0.798771
394.1760,11.6106,43.9401,0.799127
395.6902,11.6126,44.0109,0.799480
397.1959,11.6147,44.0811,0.799832
398.7269,11.6162,44.1527,0.800189
400.2484,11.6171,44.2229,0.800545
401.7561,11.6193,44.2909,0.800897
403.2834,11.6203,44.3585,0.801253
404.8015,11.6215,44.4260,0.801608
406.3114,11.6219,44.4940,0.801960
407.8181,11.6211,44.5635,0.802312
409.3284,11.6188,44.6345,0.802664
410.8431,11.6171,44.7056,0.803018
412.3619,11.6128,44.7784,0.803373
413.8833,11.6109,44.8522,0.803728
415.4057,11.6078,44.9276,0.804083
416.9288,11.6046,45.0028,0.804439
418.4518,11.6019,45.0777,0.804795
419.9749,11.5947,45.1538,0.805150
421.4984,11.5881,45.2295,0.805506
423.0226,11.5812,45.3055,0.805862
424.5460,11.5746,45.3819,0.806218
426.0691,11.5698,45.4579,0.806573
427.5922,11.5642,45.5343,0.806929
429.1154,11.5564,45.6114,0.807285
430.6385,11.5445,45.6891,0.807640
432.1616,11.5331,45.7661,0.807996
433.6848,11.5191,45.8437,0.808352
435.2083,11.5079,45.9200,0.808708
436.7309,11.4930,45.9969,0.809063
438.2515,11.4777,46.0730,0.809418
439.7683,11.4637,46.1486,0.809772
441.2743,11.4498,46.2236,0.810124
442.7999,11.4371,46.2992,0.810480
444.3123,11.4247,46.3737,0.810834
445.8117,11.4128,46.4470,0.811184
447.3298,11.4010,46.5201,0.811538
448.8347,11.3903,46.5911,0.811890
450.3580,11.3760,46.6633,0.812245
451.8689,11.3616,46.7345,0.812598
453.3726,11.3464,46.8059,0.812949
454.8993,11.3280,46.8823,0.813306
456.4175,11.3105,46.9603,0.813660
457.9319,11.2923,47.0380,0.814014
459.4451,11.2746,47.1159,0.814367
460.9603,11.2567,47.1938,0.814721
462.4794,11.2383,47.2725,0.815076
464.0010,11.2199,47.3513,0.815431
465.5241,11.1990,47.4305,0.815787
467.0486,11.1793,47.5097,0.816143
468.5730,11.1548,47.5904,0.816499
470.0974,11.1319,47.6706,0.816855
471.6217,11.1066,47.7514,0.817211
473.1449,11.0826,47.8319,0.817567
474.6671,11.0572,47.9140,0.817923
476.1877,11.0296,47.9975,0.818278
477.7054,11.0078,48.0796,0.818632
479.2202,10.9796,48.1642,0.818986
480.7318,10.9521,48.2482,0.819339
482.2401,10.9258,48.3305,0.819692
483.7446,10.9012,48.4118,0.820043
485.2461,10.8709,48.4946,0.820394
486.7446,10.8464,48.5745,0.820744
488.2686,10.8164,48.6565,0.821100
489.7860,10.7887,48.7363,0.821454
491.2943,10.7606,48.8146,0.821807
492.8210,10.7292,48.8934,0.822163
494.3386,10.7010,48.9705,0.822518
495.8537,10.6686,49.0491,0.822872
497.3676,10.6375,49.1260,0.823225
498.8809,10.6057,49.2028,0.823579
500.3933,10.5745,49.2777,0.823932
501.9052,10.5450,49.3500,0.824285
503.4159,10.5118,49.4204,0.824638
504.9266,10.4809,49.4856,0.824991
506.4365,10.4458,49.5478,0.825343
507.9457,10.4164,49.6016,0.825695
509.4541,10.3841,49.6488,0.826047
510.9607,10.3473,49.6852,0.826399
512.4661,10.3109,49.7075,0.826750
513.9704,10.2714,49.7151,0.827101
515.4736,10.2307,49.7085,0.827452
516.9766,10.1898,49.6888,0.827803
518.4805,10.1466,49.6565,0.828154
519.9849,10.1054,49.6083,0.828505
521.4893,10.0619,49.5429,0.828856
522.9937,10.0175,49.4571,0.829208
524.4999,9.9720,49.3509,0.829560
526.0074,9.9252,49.2243,0.829913
527.5150,9.8765,49.0782,0.830266
529.0250,9.8273,48.9119,0.830621
530.5364,9.7768,48.7253,0.830976
532.0502,9.7256,48.5186,0.831333
533.5362,9.6736,48.2968,0.831683
535.0241,9.6211,48.0556,0.832035
536.5123,9.5674,47.7955,0.832388
538.0029,9.5129,47.5163,0.832742
539.4921,9.4572,47.2186,0.833096
540.9800,9.3993,46.9020,0.833451
542.4665,9.3393,46.5661,0.833807
543.9510,9.2774,46.2119,0.834163
545.4329,9.2142,45.8392,0.834520
546.8835,9.1524,45.4559,0.834870
548.3326,9.0908,45.0561,0.835221
549.7792,9.0294,44.6397,0.835572
551.2248,8.9674,44.2056,0.835924
552.6683,8.9047,43.7542,0.836277
554.1099,8.8407,43.2849,0.836631
555.5496,8.7758,42.7978,0.836986
556.9859,8.7101,42.2921,0.837342
558.4185,8.6439,41.7676,0.837698
559.8469,8.5773,41.2234,0.838055
561.2428,8.5113,40.6706,0.838405
562.6349,8.4453,40.0985,0.838756
564.0231,8.3767,39.5070,0.839109
565.4065,8.3061,38.8956,0.839462
566.7844,8.2341,38.2651,0.839816
568.1575,8.1616,37.6164,0.840170
569.5241,8.0882,36.9498,0.840525
570.8842,8.0226,36.2645,0.840881
572.2367,7.9569,35.5604,0.841237
573.5838,7.8990,34.8407,0.841593
574.9253,7.8363,34.1039,0.841950
576.2358,7.7745,33.3692,0.842301
577.5411,7.7102,32.6198,0.842652
578.8425,7.6430,31.8586,0.843004
580.1358,7.5777,31.0781,0.843357
581.4194,7.5119,30.2766,0.843710
582.6931,7.4457,29.4546,0.844064
583.9545,7.3781,28.6087,0.844419
585.2005,7.3084,27.7352,0.844774
586.4322,7.2353,26.8359,0.845130
587.6529,7.1603,25.9157,0.845487
588.8370,7.0852,24.9936,0.845837
590.0111,7.0121,24.0530,0.846189
591.1765,6.9367,23.0958,0.846541
592.3367,6.8681,22.1266,0.846894
593.4846,6.7960,21.1392,0.847247
594.6210,6.7288,20.1341,0.847601
595.7447,6.6594,19.1112,0.847956
596.8552,6.5906,18.0703,0.848312
597.9513,6.5204,17.0104,0.848668
599.0324,6.4497,15.9318,0.849024
600.0986,6.3798,14.8349,0.849381
601.1496,6.3097,13.7197,0.849739
602.1627,6.2410,12.6108,0.850090
603.1602,6.1700,11.4846,0.850441
604.1418,6.1003,10.3414,0.850793
605.1089,6.0308,9.1830,0.851145
606.0620,5.9632,8.0099,0.851498
607.0001,5.8948,6.8222,0.851851
607.9232,5.8263,5.6202,0.852205
608.8318,5.7580,4.4046,0.852559
609.7263,5.6895,3.1760,0.852914
610.6068,5.6213,1.9349,0.853269
611.4738,5.5534,0.6821,0.853625
612.3276,5.4858,-0.5821,0.853981
613.1682,5.4185,-1.8573,0.854338
613.9953,5.3516,-3.1431,0.854695
614.8084,5.2839,-4.4385,0.855052
615.6077,5.2150,-5.7432,0.855409
616.3930,5.1454,-7.0570,0.855766
617.1645,5.0738,-8.3799,0.856124
617.9222,5.0012,-9.7120,0.856482
618.6519,4.9266,-11.0233,0.856832
619.3710,4.8501,-12.3430,0.857183
620.0799,4.7734,-13.6712,0.857535
620.7788,4.6967,-15.0077,0.857887
621.4676,4.6191,-16.3522,0.858239
622.1468,4.5407,-17.7045,0.858593
622.8164,4.4620,-19.0643,0.858947
623.4769,4.3819,-20.4316,0.859301
624.1279,4.3005,-21.8061,0.859657
624.7696,4.2156,-23.1867,0.860012
625.4015,4.1299,-24.5738,0.860368
626.0248,4.0438,-25.9668,0.860725
626.6390,3.9586,-27.3654,0.861082
627.2466,3.8724,-28.7691,0.861439
627.8431,3.7853,-30.1791,0.861797
628.4315,3.6934,-31.5941,0.862155
629.0096,3.5996,-33.0146,0.862513
629.5649,3.5064,-34.4096,0.862864
630.1082,3.4090,-35.8099,0.863215
630.6398,3.3128,-37.2165,0.863566
631.1601,3.2094,-38.6281,0.863918
631.6703,3.1130,-40.0454,0.864270
632.1728,3.0131,-41.4670,0.864622
632.6691,2.9116,-42.8929,0.864975
633.1572,2.8143,-44.3252,0.865329
633.6339,2.7130,-45.7653,0.865683
634.0999,2.6090,-47.2130,0.866039
634.5559,2.5061,-48.6681,0.866395
635.0027,2.4030,-50.1303,0.866753
635.4410,2.3032,-51.5991,0.867111
635.8618,2.2025,-53.0403,0.867462
636.2775,2.1022,-54.4868,0.867814
636.6902,2.0023,-55.9379,0.868166
637.0958,1.9010,-57.3942,0.868520
637.4916,1.8013,-58.8565,0.868874
637.8864,1.6973,-60.3211,0.869228
638.2821,1.5941,-61.7876,0.869584
638.6776,1.4882,-63.2562,0.869939
639.0735,1.3830,-64.7275,0.870295
639.4713,1.2755,-66.2009,0.870652
639.8691,1.1679,-67.6773,0.871010
640.2670,1.0607,-69.1557,0.871368
640.6665,0.9536,-70.6362,0.871726
641.0617,0.8470,-72.0835,0.872077
641.4628,0.7391,-73.5303,0.872428
641.8677,0.6276,-74.9750,0.872779
642.2844,0.5132,-76.4497,0.873137
642.7017,0.3979,-77.9207,0.873495
643.1221,0.2835,-79.3862,0.873851
643.5457,0.1673,-80.8460,0.874207
643.9749,0.0509,-82.2998,0.874561
644.4120,-0.0651,-83.7470,0.874915
644.8555,-0.1793,-85.1879,0.875268
645.2980,-0.2891,-86.6247,0.875619
645.7492,-0.3975,-88.0911,0.875978
646.2026,-0.5044,-89.5520,0.876336
646.6566,-0.6109,-91.0077,0.876692
647.1105,-0.7218,-92.4588,0.877048
647.5617,-0.8331,-93.9063,0.877402
648.0120,-0.9474,-95.3497,0.877756
648.4606,-1.0586,-96.7897,0.878108
648.9073,-1.1684,-98.2262,0.878460
649.3529,-1.2768,-99.6593,0.878811
649.8090,-1.3868,-101.1208,0.879169
650.2648,-1.4975,-102.5784,0.879526
650.7156,-1.6095,-104.0338,0.879883
651.1500,-1.7197,-105.4901,0.880238
651.5767,-1.8277,-106.9446,0.880592
651.9933,-1.9343,-108.3979,0.880946
652.3972,-2.0425,-109.8505,0.881298
652.7855,-2.1561,-111.3034,0.881650
653.1550,-2.2709,-112.7575,0.882001
653.5146,-2.3914,-114.2451,0.882359
653.8579,-2.5143,-115.7332,0.882716
654.1848,-2.6382,-117.2223,0.883073
654.4908,-2.7599,-118.7133,0.883429
654.7739,-2.8834,-120.2061,0.883785
655.0325,-3.0083,-121.7010,0.884140
655.2654,-3.1342,-123.1976,0.884494
655.4719,-3.2592,-124.6961,0.884848
655.6505,-3.3852,-126.1959,0.885202
655.8004,-3.5107,-127.6969,0.885555
655.9196,-3.6371,-129.1985,0.885907
656.0078,-3.7635,-130.7004,0.886259
656.0656,-3.8896,-132.2018,0.886611
656.0933,-4.0154,-133.7022,0.886962
656.0930,-4.1425,-135.2337,0.887321
656.0641,-4.2686,-136.7629,0.887678
656.0062,-4.3924,-138.2893,0.888036
655.9202,-4.5152,-139.8122,0.888393
655.8058,-4.6355,-141.3311,0.888749
655.6626,-4.7552,-142.8451,0.889105
655.4908,-4.8743,-144.3536,0.889460
655.2897,-4.9943,-145.8562,0.889815
655.0585,-5.1178,-147.3522,0.890169
654.7958,-5.2472,-148.8410,0.890523
654.5007,-5.3818,-150.3222,0.890876
654.1720,-5.5199,-151.7955,0.891230
653.8094,-5.6595,-153.2604,0.891583
653.4097,-5.8025,-154.7144,0.891937
652.9706,-5.9416,-156.1556,0.892290
652.4901,-6.0659,-157.5792,0.892641
651.9628,-6.1931,-159.0155,0.892999
651.4005,-6.2937,-160.4348,0.893356
650.8068,-6.3824,-161.8344,0.893711
650.1765,-6.4731,-163.2111,0.894065
649.5226,-6.5353,-164.5712,0.894417
648.8425,-6.5958,-165.9096,0.894768
648.1238,-6.6496,-167.2539,0.895123
647.3843,-6.6995,-168.5766,0.895477
646.6255,-6.7462,-169.8778,0.895828
645.8331,-6.7915,-171.1835,0.896185
645.0232,-6.8352,-172.4670,0.896539
644.1957,-6.8780,-173.7277,0.896891
643.3492,-6.9212,-174.9686,0.897241
642.4786,-6.9650,-176.1943,0.897592
641.5828,-7.0092,-177.4064,0.897944
640.6588,-7.0542,-178.6096,0.898298
639.7239,-7.0989,-179.7828,0.898648
638.7610,-7.1449,-180.9492,0.899001
637.7721,-7.1905,-182.1080,0.899356
636.7792,-7.2351,-183.2359,0.899707
635.7619,-7.2797,-184.3566,0.900060
634.7188,-7.3234,-185.4705,0.900416
633.6727,-7.3659,-186.5548,0.900767
632.6027,-7.4073,-187.6325,0.901122
631.5095,-7.4481,-188.7037,0.901479
630.4177,-7.4870,-189.7457,0.901831
629.3049,-7.5261,-190.7805,0.902185
628.1716,-7.5647,-191.8071,0.902542
627.0435,-7.6033,-192.8034,0.902893
625.8963,-7.6441,-193.7919,0.903246
624.7301,-7.6833,-194.7721,0.903602
623.5458,-7.7246,-195.7444,0.903959
622.3699,-7.7636,-196.6870,0.904311
621.1773,-7.8009,-197.6219,0.904665
619.9699,-7.8416,-198.5510,0.905020
618.7454,-7.8797,-199.4713,0.905377
617.5327,-7.9184,-200.3623,0.905728
616.3055,-7.9586,-201.2458,0.906081
615.0642,-7.9973,-202.1218,0.906436
613.8088,-8.0409,-202.9908,0.906792
612.5392,-8.0826,-203.8512,0.907150
611.2859,-8.1221,-204.6836,0.907501
610.0207,-8.1618,-205.5087,0.907853
608.7428,-8.1982,-206.3237,0.908207
607.4529,-8.2339,-207.1284,0.908561
606.1534,-8.2695,-207.9259,0.908917
604.8436,-8.2990,-208.7144,0.909274
603.5241,-8.3306,-209.4956,0.909631
602.2250,-8.3551,-210.2510,0.909982
600.9133,-8.3809,-210.9947,0.910334
599.5892,-8.4047,-211.7268,0.910686
598.2529,-8.4280,-212.4471,0.911041
596.9046,-8.4552,-213.1552,0.911396
595.5447,-8.4814,-213.8518,0.911752
594.1733,-8.5088,-214.5369,0.912110
592.8249,-8.5360,-215.1942,0.912460
591.4665,-8.5618,-215.8420,0.912811
590.0978,-8.5894,-216.4793,0.913163
588.7190,-8.6137,-217.1050,0.913516
587.3292,-8.6400,-217.7146,0.913870
585.9294,-8.6625,-218.3094,0.914225
584.5233,-8.6923,-218.8987,0.914580
583.1110,-8.7161,-219.4802,0.914937
581.6934,-8.7445,-220.0554,0.915294
580.2711,-8.7706,-220.6244,0.915651
578.8433,-8.7981,-221.1869,0.916009
577.4099,-8.8263,-221.7438,0.916368
576.0073,-8.8549,-222.2813,0.916718
574.5996,-8.8841,-222.8141,0.917069
573.1864,-8.9106,-223.3423,0.917421
571.7675,-8.9360,-223.8669,0.917774
570.3422,-8.9610,-224.3873,0.918128
568.9102,-8.9856,-224.9016,0.918483
567.4691,-9.0075,-225.4033,0.918838
566.0214,-9.0314,-225.8991,0.919195
564.5671,-9.0539,-226.3885,0.919553
563.1067,-9.0775,-226.8720,0.919912
561.6779,-9.0995,-227.3377,0.920263
560.2436,-9.1241,-227.7999,0.920614
558.8041,-9.1493,-228.2583,0.920967
557.3594,-9.1749,-228.7135,0.921320
555.9098,-9.2003,-229.1659,0.921674
554.4558,-9.2248,-229.6150,0.922029
552.9985,-9.2497,-230.0602,0.922384
551.5373,-9.2740,-230.5012,0.922740
550.0724,-9.2970,-230.9383,0.923097
548.6035,-9.3190,-231.3719,0.923454
547.1315,-9.3395,-231.8024,0.923812
545.6559,-9.3611,-232.2301,0.924170
544.1774,-9.3819,-232.6553,0.924529
542.6966,-9.4036,-233.0782,0.924888
541.2529,-9.4250,-233.4874,0.925238
539.8073,-9.4473,-233.8946,0.925589
538.3597,-9.4694,-234.2999,0.925939
536.9108,-9.4912,-234.7047,0.926290
535.4604,-9.5128,-235.1094,0.926641
534.0083,-9.5344,-235.5141,0.926993
532.5549,-9.5559,-235.9185,0.927345
531.0990,-9.5780,-236.3241,0.927697
529.6403,-9.5999,-236.7313,0.928051
528.1786,-9.6224,-237.1398,0.928405
526.7142,-9.6456,-237.5493,0.928759
525.2474,-9.6693,-237.9585,0.929114
523.7781,-9.6926,-238.3682,0.929470
522.3080,-9.7155,-238.7787,0.929826
520.8365,-9.7384,-239.1896,0.930183
519.3641,-9.7610,-239.6014,0.930539
517.8914,-9.7843,-240.0135,0.930896
516.4168,-9.8066,-240.4265,0.931253
514.9421,-9.8292,-240.8400,0.931610
513.4659,-9.8517,-241.2543,0.931968
511.9881,-9.8745,-241.6698,0.932326
510.5082,-9.8979,-242.0862,0.932685
509.0276,-9.9213,-242.5035,0.933043
507.5455,-9.9450,-242.9216,0.933403
506.0621,-9.9688,-243.3408,0.933762
504.6177,-9.9921,-243.7494,0.934112
503.1719,-10.0152,-244.1590,0.934463
501.7252,-10.0378,-244.5696,0.934813
500.2783,-10.0600,-244.9826,0.935164
498.8314,-10.0815,-245.3975,0.935516
497.3837,-10.1028,-245.8141,0.935867
495.9364,-10.1228,-246.2310,0.936218
494.4894,-10.1433,-246.6483,0.936569
493.0425,-10.1636,-247.0658,0.936921
491.5950,-10.1854,-247.4825,0.937272
490.1462,-10.2071,-247.8974,0.937624
488.6973,-10.2290,-248.3097,0.937975
487.2484,-10.2517,-248.7194,0.938326
485.7983,-10.2745,-249.1270,0.938677
484.3479,-10.2983,-249.5325,0.939029
482.8974,-10.3215,-249.9357,0.939380
481.4461,-10.3445,-250.3373,0.939731
479.9944,-10.3677,-250.7383,0.940082
478.5420,-10.3900,-251.1392,0.940434
477.0896,-10.4123,-251.5403,0.940785
475.6360,-10.4331,-251.9424,0.941137
474.1811,-10.4549,-252.3454,0.941489
472.7247,-10.4757,-252.7486,0.941842
471.2672,-10.4973,-253.1518,0.942194
469.8084,-10.5184,-253.5547,0.942547
468.3492,-10.5401,-253.9579,0.942900
466.8891,-10.5621,-254.3617,0.943254
465.4286,-10.5850,-254.7665,0.943607
463.9669,-10.6081,-255.1726,0.943961
462.5038,-10.6311,-255.5795,0.944315
461.0406,-10.6528,-255.9861,0.944670
